"time","Austria","Belgium","Croatia","Czechia","Denmark","France","Germany","Hungary","Iceland","Ireland","Italy","Luxembourg","Netherlands","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","United Kingdom"
"2015_11",24.3023255813953,8.88,1502.78289473684,0,30.4185887213297,2700.19155838823,1634.12935323383,226.186666666667,3.63333333333333,3.78487776313863,188.201144526969,5.59649122807018,4.37340153452685,699.362121727304,0.0251288659793814,5.62604963612614,196.49354005168,35.3487940630798,20.2199528672427,NA,NA
"2015_12",26.9366652305041,0,210.898550724638,346.823529411765,24.8708715767879,2063.10797897754,1917.30821917808,0,2.92857142857143,1.63766959297686,81.2111017661901,2.90801886792453,4,140.69696969697,0.04,7.90322580645161,94.9308510638298,31.4610234337637,9.15953545232274,NA,NA
"2015_13",5.97956403269755,5.85714285714286,69,199.040404040404,19.3338235524195,1009.69511777595,685.073529411765,0,3.26086956521739,1.08285057471264,69.4545454545455,0,6.2567478604345,275.831932773109,0.0274509803921569,2.23529411764706,0,0,2.48653050996116,NA,NA
"2015_14",2.96137339055794,9,NA,NA,7.04513596860107,79.2782776349614,161.672727272727,NA,1.65116279069767,0,29.5994914176732,4.34782608695652,1.47413793103448,414.760563380282,0.00943396226415094,2.08095238095238,NA,0,0.698779704560051,NA,NA
"2015_15",1.82278481012658,0,NA,NA,4.75,151.154702970297,192.204545454545,0,0,0.388111888111888,13.3886010362694,NA,1.89102564102564,222.222222222222,0,0,0,6.13066666666667,0,NA,NA
"2015_16",NA,0,0,0,1.50243348475016,NA,0,0,0,0,30.6040268456376,0,1.95348837209302,0,0,0.8,0,0,0,NA,NA
"2015_17",NA,0,0,NA,0.590823489128574,NA,0,0,0,0,6.00952380952381,0,0,0,0,0,0,NA,0,NA,NA
"2015_18",NA,NA,8.75,0,0.731357552581262,NA,208.25,0,0,0,NA,0,1.68421052631579,0,0,0.296296296296296,0,NA,0,NA,NA
"2015_19",NA,0,0,0,0.544605809128631,NA,0,0,0,0,NA,0,0,NA,0,0.7,0,NA,NA,NA,NA
"2015_20",NA,NA,0,NA,NA,NA,0,0,0,0,NA,0,0,NA,0,0,0,NA,NA,NA,NA
"2015_21",NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA
"2015_22",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA
"2015_23",NA,NA,NA,NA,NA,NA,0,NA,NA,0.0202702702702703,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_24",NA,NA,NA,NA,NA,NA,487.083333333333,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_25",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA
"2015_26",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_27",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,89.4615384615385,0,NA,NA,NA
"2015_28",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_29",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_30",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_31",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_32",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_33",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_34",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_35",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_36",NA,NA,NA,NA,NA,NA,429.8,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_37",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2015_38",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,0,NA,0,0,NA,NA,NA
"2015_39",NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,0,NA,0,0,NA,NA,NA
"2015_40",0,0,NA,NA,NA,NA,0,0,0.0666666666666667,0.083969465648855,NA,0,0,NA,0.0833333333333333,0,0,0,0.336448598130841,NA,NA
"2015_41",0,0,NA,NA,NA,47.0154826958106,229.559322033898,0,0,NA,NA,0,1.42105263157895,0,0,0,0,0,0,NA,NA
"2015_42",0,4.33333333333333,NA,NA,0,79.075511644319,0,0,0,0,NA,0,0,109.828571428571,0.0111111111111111,1.4,0,0,0,NA,NA
"2015_43",0,0,NA,0,NA,NA,0,0,0,0,NA,0,0,0,0,0.470588235294118,0,0,2.112,NA,NA
"2015_44",NA,NA,0,77.5833333333333,0,NA,187.661290322581,0,0,0,NA,0,1.26666666666667,0,0.0253164556962025,0,0,4.1025,0,NA,NA
"2015_45",0,0,0,0,0,NA,314.184210526316,0,0,0.0411522633744856,NA,0,3.29032258064516,NA,0.0111111111111111,0,0,0,0,NA,NA
"2015_46",8.73913043478261,2.33333333333333,0,0,NA,32.2844330557335,770.822784810127,0,0,0,0,0,3.31707317073171,NA,0,0,0,0,1.22147651006711,NA,NA
"2015_47",11.7945205479452,0,0,NA,0,NA,398.76404494382,0,0,0.0655172413793103,0,0,2.36363636363636,0,0.0638297872340425,0,0,0,0.664739884393064,NA,NA
"2015_48",8.51612903225806,0,NA,0,0.953367875647668,NA,126.135416666667,0,0,0,0,0,4.54385964912281,NA,0.117647058823529,0,0,15.1694915254237,NA,NA,NA
"2015_49",0,0,0,0,3.02493074792244,72.9337860780985,524.215053763441,0,0,0.302631578947368,0,0,9.65228873239437,NA,0.263157894736842,0,0,0,1.49622926093514,NA,NA
"2015_50",17.3478260869565,5,0,NA,2.98701298701299,58.5801169590643,837.935483870968,0,0,0.189542483660131,7.94666666666667,0,10.6265060240964,NA,0.194805194805195,0,0,NA,7.4207650273224,NA,NA
"2015_51",6.45345345345345,2.52631578947368,0,NA,2.38854805725971,86.5762487595104,974,0,0,0.755905511811024,28.0181818181818,0,15.18515625,0,0.237442922374429,0,0,0,8.90347003154574,NA,NA
"2015_52",NA,NA,9.21052631578947,NA,0.180094786729858,92.0117994100295,1074.14285714286,0,0,0.456,97.1063829787234,7.76923076923077,9.30429864253394,NA,0.265402843601896,1.09090909090909,0,0,11.0632911392405,NA,NA
"2015_53",NA,NA,7.86315789473684,0,1.38349514563107,178.14135021097,1197.29166666667,0,0.181818181818182,1.17263843648208,26.7760683760684,0,11.1952861952862,NA,1.93515358361775,0.372093023255814,NA,3.04426559356137,15.4547565960609,NA,NA
"2016_01",33.5238095238095,7.5,18.8059701492537,NA,3.57038391224863,399.353401727862,1417.23529411765,0,1.04347826086957,15.3098039215686,27.2437275985663,0,24.4554455445545,70.2105263157895,5.2832147894721,2.59090909090909,0,50.3920902826326,34.0256797583082,NA,NA
"2016_02",27.2247360482655,23,55.712676056338,93.9285714285714,7.46022975134506,812.872603670972,2315.25423728814,221.715102109421,1.45161290322581,16.4291845493562,147.163797740721,5.21052631578947,27.9472954230236,378.274509803922,5.17099863201094,3.85,0,24.6588379204893,144.633516306103,NA,NA
"2016_03",64.0616966580977,18.5714285714286,175.143695014663,376.398,14.3597925807738,3328.33020169851,3322.74647887324,71.8461538461539,7.25581395348837,33.1058020477816,175.03768115942,23.1724137931034,62.5451127819549,299.657534246575,6.94716242661448,10.0672162333545,646.95,49.4623920219117,314.040012161751,NA,NA
"2016_04",64.4940863394441,91.0208333333333,289.689307767306,1027.33333333333,29.8148963113981,8871.02308697546,4910.87741935484,234.880952380952,NA,59.0124139626352,283.388715449631,11.4893617021277,75.9353820352192,1505.63265306122,5.53184449958643,13.8258770518185,736.818181818182,63.7688240412288,627.469135212614,NA,NA
"2016_05",56.5736851317056,111.128205128205,431.469459545891,1209.03333333333,43.5003623188406,12036.0283943469,5447.23204419889,189.833333333333,26,49.9656877141459,381.071189839572,18.1525423728814,88.1498334281303,1985.23077844311,5.7196261682243,29.7916666666667,1103.46666666667,88.491586633234,721.810723843507,NA,NA
"2016_06",106.5669,126.610169491525,538.269697913423,1125.16129032258,58.8815067686875,12884.0793419252,4932.40414507772,969.819277108434,32.9577464788732,40.4042137048348,329.257470254898,10.6296296296296,72.3118424484828,1906.79243601896,7.05199161425577,43.7470677699585,2515.31707317073,32.7091261665253,859.742155405996,NA,NA
"2016_07",69.9925317401046,115,655.52547008547,2018.66822157434,39.8736231884058,17027.6554127641,4884.87330316742,902.911764705882,97.9280575539568,44.6224855491329,278.991871754346,13.1948051948052,101.270022883295,2487.88235294118,6.91943337760071,23.0101240274749,2312.07692307692,61.1269123994407,719.773159110176,NA,NA
"2016_08",77.2925170068027,234.452830188679,725.123121202431,2054.83146067416,58.602189050092,17575.8615871384,5698.29133858268,646.357466063348,84.2748091603053,34.7561722097531,355.426969791342,22,74.3191947303087,2897.82567049808,3.15866808863609,28.4197698036561,2098.25,32.3887831388452,762.581851757514,NA,NA
"2016_09",59.9090909090909,236.25,591.215405158479,1686.56790123457,49.2335195530726,20109.7103942652,4190.48561151079,808.475675675676,98.4583333333333,18.3040259861948,422.191353841984,20.7719298245614,72.9977116704806,1903.61629048086,2.24393941837772,23.062015503876,1153.02564102564,12.6464433306955,577.117768672706,NA,NA
"2016_10",40.9137709137709,261,466.242489270386,1770.45982142857,33.6852834209734,24507.1317297703,3750.54545454545,715.649122807018,52.5123966942149,14.9301735082522,213.579706477733,15.1153846153846,46.9147616516038,1187.02273215327,0.988686526149618,18.6268656716418,764.842105263158,27.4384673940624,582.575586645773,NA,NA
"2016_11",31.3230134158927,240.867924528302,640.042918454936,935.604705882353,31.6957303293844,30420.951936223,2984.7131147541,152.752941176471,44.7884615384615,6.04467120181406,264.264214674423,18.4615384615385,28.0773989098745,1101.22519685039,1.31018190408694,14.1874651032943,885.417721518987,38.2286239656758,468.504580082716,NA,NA
"2016_12",18.696,97.3125,156.604938271605,763.130434782609,9.04653204565408,23889.9735852503,2918.55621301775,193.09756097561,12.96,5.63867236610511,193.004587155963,14.5108695652174,16.1804812834225,896.781350482315,0.516717325227964,14.3782388343364,247.866666666667,34.874515503876,172.994923857868,NA,NA
"2016_13",1.56939501779359,NA,199.542356377799,460.645161290323,3.00078145350352,17806.8254200381,1829.21052631579,40.2368421052632,4.0327868852459,1.85633839706653,139.397936507936,33,13.6574074074074,904.926605504587,0.375384300061488,15.1764705882353,459.21568627451,22.7134615384615,92.3570486324862,NA,NA
"2016_14",2.23279816513761,10.7692307692308,78.5928143712575,221.672727272727,1.97446808510638,8807.09499464407,1185.44360902256,26.7368421052632,6.16216216216216,1.83673469387755,112.916756756757,12.6595744680851,13.8888888888889,558.469055374593,0.114832535885167,11.6962025316456,96.4565217391304,0,54.7705813286732,NA,NA
"2016_15",NA,6.28571428571429,NA,125.169491525424,1.71414728682171,2936.36296158842,1170.35294117647,87.125,3.44186046511628,0.75,36.5430622009569,8.75,6.4625,451.863354037267,0.0411676646706587,3.52941176470588,324.230769230769,0,30.6865671641791,NA,NA
"2016_16",NA,0,15.7327491785323,119.275862068966,1.36105860113422,1336.3726169844,138.8125,NA,1.5,0.650602409638554,16.3617886178862,7.63636363636364,4.04347826086957,358.68,0.0311111111111111,1.4,NA,NA,12.4916943521595,NA,NA
"2016_17",NA,0,17.7837837837838,105.555555555556,0.545842217484009,494.256063169769,0,0,1.43589743589744,0.203703703703704,NA,12.625,0.571428571428571,137.55,0,0.490909090909091,0,NA,7.13846153846154,NA,NA
"2016_18",NA,0,NA,NA,0.336134453781513,NA,182.694444444444,80,0,0.253456221198157,NA,0,2.36363636363636,130.227272727273,0.00909090909090909,1,NA,0,2.2722433460076,NA,NA
"2016_19",NA,0,NA,0,NA,NA,1221.66666666667,0,0,0.10762331838565,NA,0,2,44.1086956521739,0.0338983050847458,0.41025641025641,0,0,2.36607142857143,NA,NA
"2016_20",NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,3,0,0,0,0,0,0,NA,NA
"2016_21",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,NA,0,0,0,NA,NA,NA
"2016_22",NA,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,1.66666666666667,NA,0,0,0,0,NA,NA,NA
"2016_23",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,159.894736842105,0,0,0,NA,NA,NA,NA
"2016_24",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA
"2016_25",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA
"2016_26",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA
"2016_27",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA
"2016_28",NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2016_29",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2016_30",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA
"2016_31",NA,NA,NA,NA,NA,NA,0,NA,NA,0.0206896551724138,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2016_32",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2016_33",NA,NA,NA,NA,NA,NA,0,NA,NA,0.016,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2016_34",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,61.3636363636364,5.94230769230769,NA,NA,NA
"2016_35",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,87.8181818181818,0,NA,0,2.8252427184466,NA,NA,NA
"2016_36",NA,NA,NA,NA,NA,NA,0,NA,0,0.0205479452054795,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2016_37",NA,NA,NA,NA,NA,NA,0,NA,0,0.0972972972972973,NA,NA,2.25,0,0,NA,0,NA,NA,NA,NA
"2016_38",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA
"2016_39",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,NA
"2016_40",0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0.758064516129032,NA,NA
"2016_41",0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA
"2016_42",0,0,0,NA,0,45.0697674418605,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA
"2016_43",0,0,0,0,0,15.0529695024077,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA
"2016_44",NA,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,NA
"2016_45",6.7741935483871,0,0,0,0.154677754677755,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,NA
"2016_46",NA,0,0,0,0,0,0,0,0,0,0,0,0.645454545454545,0,0.0518867924528302,0,0,0,0,NA,NA
"2016_47",0,0,0,0,0,0,0,0,0,0,6.54852320675105,0,0,0,0,0,0,0,0.890567595459236,NA,NA
"2016_48",0,0,4.72222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60418752844788,NA,NA
"2016_49",0,NA,1.125,0,0,57.3030336458908,0,0,0,0,24.4678609062171,0,0,NA,0.0359778128339525,0,0,0,0.469748993606441,NA,NA
"2016_50",2.23114285714286,0,22.0462809917355,0,0.281756338899196,193.907601781171,0,118.105263157895,0,0,0,NA,0.282471139448389,0,0,0,0,0,0,NA,NA
"2016_51",0,0,21.968115942029,0,0,278.02713027484,0,0,NA,0,81.3052477685442,0,0.358007260992336,NA,0.0869309306589998,0,0,0,0,NA,NA
"2016_52",0.420493827160494,0,0,0,0,386.662125767255,0,0,0,0,52.4881039723299,0,0.222385152938481,0,0,0,0,0,3.68184697306408,NA,NA
"2017_01",1.31009440813362,0,255.65127388535,0,0.174327823530557,400.021560707638,90.7807486631016,305.742857142857,NA,0.307317658760783,18.243501529052,0,0.198909225365132,0,0,0,0,0,0,NA,NA
"2017_02",2.688359034529,0,173.074824704639,0,0.194981036215526,433.242651722717,0,NA,0,0.237554702302108,53.4791239855797,0,0.285582477535302,0,0.0379764608713607,0,0,0,1.81291862756678,NA,NA
"2017_03",2.16663329423992,0,277.808510638298,0,0,468.067589599599,126.923076923077,2024.75276932441,0,0,46.691757561229,0,0,0,0,0,0,0,9.59948212094016,NA,NA
"2017_04",5.77993052155464,6.34210526315789,277.998575752181,0,0.604874651810585,0,263.377521613833,3418.82248657753,0,0,11.9058335275253,0,0,0,0,0,0,0,5.42829915878023,NA,NA
"2017_05",10.094011448701,0,373.478856099787,0,0.241795665634675,772.725614914617,0,2905.05839633311,NA,0.19060773480663,0,0,0,0,0,0,0,0,1.54400322544138,NA,NA
"2017_06",0,0,0,98.5632352941176,0,232.13764730421,0,925.202280749389,0,0,15.161810012837,2.53866666666667,0.298086947103343,0,0,0.341798941798942,150.425287356322,0,0,NA,NA
"2017_07",4.03864734299517,0,207.459512195122,0,0.357663194603305,83.1662150073324,124.016997167139,1088.59992584353,0,0.0689655172413793,28.3211692823769,0,0,0,0,0,0,0,0,NA,NA
"2017_08",2.09533629441624,0,0,102.388059701493,0.257501785485377,23.7818907017037,0,667.184265010352,0,0,0,0,0,NA,0,0,200.387387387387,0,0.785137570171183,NA,NA
"2017_09",0,0,66.6238244514107,0,0,14.5148590209306,68.8115942028985,697.721674876847,0,0,8.8731778425656,0,1.23666391412056,0,0,0,0,0,0,NA,NA
"2017_10",0,0,0,0,0,13.8120611317637,0,100.054054054054,0,0,5.32844387755102,0,0,0,0,0,0,0,0,NA,NA
"2017_11",2.93478260869565,0,3.01075268817204,NA,0,12.0723694909741,0,26.8301886792453,0,0,0,NA,0,0,NA,0,0,NA,0,NA,NA
"2017_12",1.21481481481481,0,2.18181818181818,0,0,40.4179901486903,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,NA,NA
"2017_13",1.775,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0.00840336134453781,0,0,0,0,NA,NA
"2017_14",0,NA,0,0,0,NA,216.888888888889,NA,0,0.0612244897959184,0,NA,0,0,0,0,NA,0,0,NA,NA
"2017_15",NA,0,0,0,0,0,278.875,0,0,0,0,NA,3.7,0,0,0,0,0,0,NA,NA
"2017_16",NA,NA,0,0,0.0615384615384615,NA,0,0,0,0,3.42276422764228,NA,0,0,0,0,NA,NA,0,NA,NA
"2017_17",NA,0,0,0,NA,NA,0,0,0,0,0,NA,4,0,0,0,0,0,0,NA,NA
"2017_18",NA,NA,0,0,NA,NA,0,0,NA,0,NA,NA,2.41666666666667,0,0,0,0,0,0,NA,NA
"2017_19",NA,NA,NA,NA,0,NA,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA
"2017_20",NA,0,0,0,NA,NA,163.804347826087,0,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA
"2017_21",NA,NA,NA,NA,NA,NA,0,NA,NA,0.027027027027027,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA
"2017_22",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA
"2017_23",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_24",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_25",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_26",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"2017_27",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,2.88888888888889,0,NA,NA,0,0,NA,NA,NA
"2017_28",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA
"2017_29",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_30",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_31",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2017_32",NA,NA,NA,NA,NA,NA,0,NA,NA,0.0291970802919708,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_33",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_34",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_35",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_36",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_37",NA,0,NA,NA,NA,NA,0,NA,NA,0.00985221674876847,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_38",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_39",NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2017_40",0,2.2,0,0,0,NA,0,0,0,0.0930232558139535,NA,0,2,0,0.0181818181818182,0,0,0,0,NA,NA
"2017_41",0,0,0,48.7647058823529,0,17.6583485494015,0,0,0.0869565217391304,0.223367697594502,NA,0,0,0,0,0,0,0,0,NA,NA
"2017_42",0,0,0,0,NA,37.9115549215407,117.838709677419,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA
"2017_43",0,0,0,0,0.0479323308270677,32.343371408792,0,0,0,0,NA,0,0,0,0,0,209.882352941176,0,0,NA,NA
"2017_44",0,0,0,0,0,118.144563167819,0,0,0,0.0340136054421769,NA,NA,1.88235294117647,0,0,0,0,0,0,NA,NA
"2017_45",0,NA,0,0,0.391822827938671,79.4733861834655,199.964285714286,0,0,0.0660660660660661,NA,0,3,NA,0,0,220.428571428571,0,0.637873754152824,NA,NA
"2017_46",NA,0,0,0,0,130.014556040757,211.264957264957,0,0,0.0618279569892473,0,0,0,0,0,0,143.8125,0,0,NA,NA
"2017_47",0,0,0,0,0,350.425882039675,92.9568345323741,0,0,0.0368550368550369,9.63396226415094,0,0,NA,0,0,0,0,4.61363636363636,NA,NA
"2017_48",0,0,0,0,0,1136.98865069357,183.272727272727,0,0,0.0533980582524272,106.356088560886,0,0,120.459459459459,0,0,0,3.19047619047619,0,NA,NA
"2017_49",2.60583941605839,6.90909090909091,0,0,0.55939226519337,3639.37923971962,186.763888888889,0,0,0.260297482837529,128.294701986755,0,0.924528301886792,0,0.00427350427350427,0,113.162162162162,28.8316831683168,10.1309734513274,NA,NA
"2017_50",13.5530556400122,4,0.955188679245283,0,0.324063774564331,12194.3612064037,527.573529411765,0,0,0,469.633008110967,0,2.29508196721312,0,0.241469816272966,0.833333333333333,0,33.6206896551724,36.9784330182827,NA,NA
"2017_51",17.4365079365079,3.46666666666667,2.98235294117647,114.428571428571,0.503169185763042,32307.1007576933,1692.58474576271,0,0,0.397906129522866,1110.7560483871,21.5555555555556,4.03571428571429,NA,0.0523255813953488,2.84210526315789,0,14.4141205615194,71.3225266362253,NA,NA
"2017_52",2.57518248175182,4.8,24.9701298701299,229.090909090909,1.1592,55861.1036661564,530.15625,206.4,0,2.19947043248014,2848.53975903614,0,1.86486486486486,NA,1.0319783197832,1.5,0,27.2368421052632,123.001912978128,NA,NA
"2018_01",19.1168831168831,15.3333333333333,94.4208469055375,0,1.70430850395679,35959.6142230258,529.401129943503,126.705882352941,1.59509202453988,6.64912872248597,2972.19504252696,19.6756756756757,2.86703473659995,139.733333333333,1.63923633969717,0.685714285714286,0,59.024138739161,112.934616505896,NA,NA
"2018_02",39.4254655617927,43.4210526315789,323.269656992084,214.117647058824,1.87155350080766,20327.190147543,1316.72897196262,64.3040935672515,4.88700564971751,5.91803216650899,3151.46942286626,16.551724137931,5.86524993962811,NA,1.37122182377049,1.3125,300.206896551724,56.6801619433198,232.742528278331,NA,NA
"2018_03",63.6932192231731,47.1176470588235,312.959183673469,272.325581395349,3.82764521903338,19642.9421191212,984.275747508306,0,1.30555555555556,6.20807232319427,2605.16712550123,60.6458333333333,6.24429583005507,421.578,2.50870240139238,2.29078014184397,220.857142857143,68.7676508344031,278.503870522795,NA,NA
"2018_04",94.6180316071813,37,214.908333333333,353.310344827586,4.90724152365006,20453.4094384697,2905.08187134503,161.214285714286,10.4819277108434,5.80638063806381,2471.98798081553,47.4324324324324,10.5279423126449,1089.35142857143,1.43693693693694,3.99295774647887,700.4,122.518115183246,288.418545977479,NA,NA
"2018_05",52.4645951133475,64.6095238095238,151.053527980535,596.563829787234,10.8347651775487,16776.2580247287,2119.18114143921,456.814159292035,9.2027972027972,10.7309454949944,2163.67780472088,33.8235294117647,12.0184615384615,606.309523809524,2.3226680905245,8.61931364724661,1753.06329113924,165.069189189189,279.344464695161,NA,NA
"2018_06",114.234673134673,93.6887519260401,798.4265625,1293.88045634921,13.4708563204605,15126.4587791064,1560.78350515464,901.455078125,2.28301886792453,7.73879710614405,1720.50905751732,28.0701754385965,11.1045828437133,601.158163265306,1.46395233366435,23.301724137931,1389.31578947368,95.8754698795181,186.518221574344,NA,NA
"2018_07",86.2179487179487,75,850.41205479452,1807.46428571429,15.406968380994,13872.742789086,3789.51288056206,1014.86434108527,9.93103448275862,8.36216148129487,1432.88751429119,32.1849315068493,16.5216322517207,1430.83928571429,1.85046811595484,19.8734242346282,1421.91588785047,140.077837837838,182.392643678161,NA,NA
"2018_08",103.051754867933,113.117647058824,730.603542234332,2447.33333333333,16.9490702275566,9536.98568935427,4248.18095238095,1324.06478873239,8.32352941176471,5.03029449062984,1323.29691128149,20.9996121525533,26.5699786994111,939.77027027027,1.26694685466377,13.2612612612613,843.453237410072,103.643807248108,122.225911615552,NA,NA
"2018_09",110.071359691418,127.176079734219,1128.77008785087,1729.39960629921,8.88750092997683,7034.64918712678,5840.22624434389,1141.77142857143,6.74452554744526,3.59379219417661,684.815898954936,37.2324324324324,31.2486555697823,1030.29512727273,0.785156872113394,8.16,904.988439306358,137.579123270636,118.639495225102,NA,NA
"2018_10",98.5427542092493,196.636363636364,490.934911242604,2451.54850088183,15.5496583229677,4739.02499236486,5770.49878934625,1079.76744186047,6.14545454545455,5.63914977755808,477.009424603175,36.7118644067797,32.8463965057025,1161.68572351421,0.743912710566616,11.5180533751962,521.443298969072,130.31447746884,79.5183915347599,NA,NA
